Task name: KDDProject
Task description: -

Date of output: 1.5.2020

Survey of antecedent attributes

	Group	Name	Description
	Default Partial Cedent	Country (subset), 1 - 1	-
	Default Partial Cedent	Rank_ (subset), 1 - 1	-
	Default Partial Cedent	Year_ (subset), 1 - 1	-

Survey of variable antecedent attributes

	Group	Name	Description
	Default Partial Cedent	x__A1__Exports_and_imports_ (subset), 1 - 1	-
	Default Partial Cedent	x__C1__Security_Apparatus_ (subset), 1 - 1	-
	Default Partial Cedent	x__E1__Economy_ (subset), 1 - 1	-
	Default Partial Cedent	x__P1__State_Legitimacy_ (subset), 1 - 1	-
	Default Partial Cedent	x__R1__Life_expectancy_at_birth_ (subset), 1 - 1	-
	Default Partial Cedent	x__S1__Demographic_Pressures_ (subset), 1 - 1	-
	Default Partial Cedent	x__U1__Unemployment_total_ (subset), 1 - 1	-

Survey of succedent attributes

	Group	Name	Description

Survey of variable sukcedent attributes

	Group	Name	Description
	Default Partial Cedent	Total( Alert -> Sustainable)	-

Survey of Action4ft-Quantifiers
	a-frequency	Before >= 2.00 Absolute number
	a-frequency	After >= 2.00 Absolute number

Task parameters
	The comparison of the first set versus the second set
	Sets must differ in all rows (i.e. not overlapping sets)

Nr.	Hypothesis	D%-Sum	Df-Conf	Df-AFUI	Df-FUE	Df-Avg	R-Conf	R-DFUI	R-FUE	R-Avg	H-Conf	H-DFUI	H-FUE	H-Avg	B:a	B:b	B:c	B:d	B:r	B:n	B:Conf	B:DConf	B:EConf	B:Supp	B:Cmplt	B:AvgDf	B:Lift	B:LBound	B:UBound	B:ELBound	B:EUBound	B:DLBound	B:DUBound	B:Fisher	B:Chi-Sq	B:PSep	B:bMean	B:bVAR	B:bStDev	B:P(>=90%)	B:P(>=95%)	A:a	A:b	A:c	A:d	A:r	A:n	A:Conf	A:DConf	A:EConf	A:Supp	A:Cmplt	A:AvgDf	A:Lift	A:LBound	A:UBound	A:ELBound	A:EUBound	A:DLBound	A:DUBound	A:Fisher	A:Chi-Sq	A:PSep	A:bMean	A:bVAR	A:bStDev	A:P(>=90%)	A:P(>=95%)	
50	(x__P1__State_Legitimacy_(8.1)  ->  x__P1__State_Legitimacy_(1)) >÷< (Total(Alert)  ->  Total(Sustainable))	0.16	-0.6	-0.0269230769	-0.0790960452	-4.8941787942	0.4	0.65	0.908496732	0.1572937176	2.5	1.5384615385	1.1007194245	6.3575329995	2	3	35	137	5	177	0.4	0.05	0.7853107345	0.011299435	0.0540540541	0.9135135135	1.9135135135	0.99954	0.00856	0.9999980705	0.0000049678	1	0	0.280338636	1.1347977463	18	0.4285714286	0.4285714286	0.1749635531	0.0012700011	0.0000864063	2	0	24	151	2	177	1	0.0769230769	0.8644067797	0.011299435	0.0769230769	5.8076923077	6.8076923077	0.81	1	0.9506651766	0.0774162252	1	0	0.020865434	11.7481318681	11	0.75	0.75	0.1936491673	0.271	0.1426250001	
51	(x__P1__State_Legitimacy_(8.1)  ->  x__P1__State_Legitimacy_(0.8)) >÷< (Total(Alert)  ->  Total(Sustainable))	0.16	-0.6	-0.0269230769	-0.0790960452	-4.8941787942	0.4	0.65	0.908496732	0.1572937176	2.5	1.5384615385	1.1007194245	6.3575329995	2	3	35	137	5	177	0.4	0.05	0.7853107345	0.011299435	0.0540540541	0.9135135135	1.9135135135	0.99954	0.00856	0.9999980705	0.0000049678	1	0	0.280338636	1.1347977463	18	0.4285714286	0.4285714286	0.1749635531	0.0012700011	0.0000864063	2	0	24	151	2	177	1	0.0769230769	0.8644067797	0.011299435	0.0769230769	5.8076923077	6.8076923077	0.81	1	0.9506651766	0.0774162252	1	0	0.020865434	11.7481318681	11	0.75	0.75	0.1936491673	0.271	0.1426250001	
278	Year_(2010) :  (x__P1__State_Legitimacy_(8.1)  ->  x__P1__State_Legitimacy_(1.8)) >÷< (Total(Alert)  ->  Total(Sustainable))	0.18	-0.6	-0.0653846154	-0.0847457627	-4.8941787942	0.4	0.4333333333	0.9025974026	0.1572937176	2.5	2.3076923077	1.1079136691	6.3575329995	2	3	35	137	5	177	0.4	0.05	0.7853107345	0.011299435	0.0540540541	0.9135135135	1.9135135135	0.99954	0.00856	0.9999980705	0.0000049678	1	0	0.280338636	1.1347977463	18	0.4285714286	0.4285714286	0.1749635531	0.0012700011	0.0000864063	3	0	23	151	3	177	1	0.1153846154	0.8700564972	0.0169491525	0.1153846154	5.8076923077	6.8076923077	0.729	1	0.9225837748	0.1168031264	1	0	0.0028615452	17.7234748011	6.6666666667	0.8	0.8	0.1632993162	0.3439000019	0.1854937502	
280	Year_(2010) :  (x__P1__State_Legitimacy_(8.1)  ->  x__P1__State_Legitimacy_(1.5)) >÷< (Total(Alert)  ->  Total(Sustainable))	0.16	-0.6	-0.0269230769	-0.0790960452	-4.8941787942	0.4	0.65	0.908496732	0.1572937176	2.5	1.5384615385	1.1007194245	6.3575329995	2	3	35	137	5	177	0.4	0.05	0.7853107345	0.011299435	0.0540540541	0.9135135135	1.9135135135	0.99954	0.00856	0.9999980705	0.0000049678	1	0	0.280338636	1.1347977463	18	0.4285714286	0.4285714286	0.1749635531	0.0012700011	0.0000864063	2	0	24	151	2	177	1	0.0769230769	0.8644067797	0.011299435	0.0769230769	5.8076923077	6.8076923077	0.81	1	0.9506651766	0.0774162252	1	0	0.020865434	11.7481318681	11	0.75	0.75	0.1936491673	0.271	0.1426250001	
281	Year_(2010) :  (x__P1__State_Legitimacy_(8.1)  ->  x__P1__State_Legitimacy_(1)) >÷< (Total(Alert)  ->  Total(Sustainable))	0.16	-0.6	-0.0269230769	-0.0790960452	-4.8941787942	0.4	0.65	0.908496732	0.1572937176	2.5	1.5384615385	1.1007194245	6.3575329995	2	3	35	137	5	177	0.4	0.05	0.7853107345	0.011299435	0.0540540541	0.9135135135	1.9135135135	0.99954	0.00856	0.9999980705	0.0000049678	1	0	0.280338636	1.1347977463	18	0.4285714286	0.4285714286	0.1749635531	0.0012700011	0.0000864063	2	0	24	151	2	177	1	0.0769230769	0.8644067797	0.011299435	0.0769230769	5.8076923077	6.8076923077	0.81	1	0.9506651766	0.0774162252	1	0	0.020865434	11.7481318681	11	0.75	0.75	0.1936491673	0.271	0.1426250001	
282	Year_(2010) :  (x__P1__State_Legitimacy_(8.1)  ->  x__P1__State_Legitimacy_(0.8)) >÷< (Total(Alert)  ->  Total(Sustainable))	0.16	-0.6	-0.0269230769	-0.0790960452	-4.8941787942	0.4	0.65	0.908496732	0.1572937176	2.5	1.5384615385	1.1007194245	6.3575329995	2	3	35	137	5	177	0.4	0.05	0.7853107345	0.011299435	0.0540540541	0.9135135135	1.9135135135	0.99954	0.00856	0.9999980705	0.0000049678	1	0	0.280338636	1.1347977463	18	0.4285714286	0.4285714286	0.1749635531	0.0012700011	0.0000864063	2	0	24	151	2	177	1	0.0769230769	0.8644067797	0.011299435	0.0769230769	5.8076923077	6.8076923077	0.81	1	0.9506651766	0.0774162252	1	0	0.020865434	11.7481318681	11	0.75	0.75	0.1936491673	0.271	0.1426250001	
32	(x__C1__Security_Apparatus_(7.3)  ->  x__C1__Security_Apparatus_(1.1)) >÷< (Total(Alert)  ->  Total(Sustainable))	0.18	-0.6666666667	-0.105065666	-0.0960451977	-5.2130977131	0.3333333333	0.3170731707	0.8903225806	0.1023805262	3	3.1538461538	1.1231884058	9.7674825175	2	4	35	136	6	177	0.3333333333	0.0487804878	0.7796610169	0.011299435	0.0540540541	0.5945945946	1.5945945946	0.999945	0.00127	0.9999992737	0.0000019295	1	0	0.3671484723	0.5802885592	18.5	0.375	0.375	0.1613743061	0.0001765003	0.0000060274	4	0	22	151	4	177	1	0.1538461538	0.8757062147	0.0225988701	0.1538461538	5.8076923077	6.8076923077	0.6561	1	0.8831968736	0.1694036977	1	0	0.0003782502	23.767896843	4.5	0.8333333333	0.8333333333	0.1408590425	0.4095100045	0.2262190631	
33	(x__C1__Security_Apparatus_(7.3)  ->  x__C1__Security_Apparatus_(1.5)) >÷< (Total(Alert)  ->  Total(Sustainable))	0.18	-0.6666666667	-0.0666041276	-0.0903954802	-5.2130977131	0.3333333333	0.4227642276	0.8961038961	0.1023805262	3	2.3653846154	1.115942029	9.7674825175	2	4	35	136	6	177	0.3333333333	0.0487804878	0.7796610169	0.011299435	0.0540540541	0.5945945946	1.5945945946	0.999945	0.00127	0.9999992737	0.0000019295	1	0	0.3671484723	0.5802885592	18.5	0.375	0.375	0.1613743061	0.0001765003	0.0000060274	3	0	23	151	3	177	1	0.1153846154	0.8700564972	0.0169491525	0.1153846154	5.8076923077	6.8076923077	0.729	1	0.9225837748	0.1168031264	1	0	0.0028615452	17.7234748011	6.6666666667	0.8	0.8	0.1632993162	0.3439000019	0.1854937502	
34	(x__C1__Security_Apparatus_(7.3)  ->  x__C1__Security_Apparatus_(1.4)) >÷< (Total(Alert)  ->  Total(Sustainable))	0.18	-0.6666666667	-0.0666041276	-0.0903954802	-5.2130977131	0.3333333333	0.4227642276	0.8961038961	0.1023805262	3	2.3653846154	1.115942029	9.7674825175	2	4	35	136	6	177	0.3333333333	0.0487804878	0.7796610169	0.011299435	0.0540540541	0.5945945946	1.5945945946	0.999945	0.00127	0.9999992737	0.0000019295	1	0	0.3671484723	0.5802885592	18.5	0.375	0.375	0.1613743061	0.0001765003	0.0000060274	3	0	23	151	3	177	1	0.1153846154	0.8700564972	0.0169491525	0.1153846154	5.8076923077	6.8076923077	0.729	1	0.9225837748	0.1168031264	1	0	0.0028615452	17.7234748011	6.6666666667	0.8	0.8	0.1632993162	0.3439000019	0.1854937502	
35	(x__C1__Security_Apparatus_(7.3)  ->  x__C1__Security_Apparatus_(1.2)) >÷< (Total(Alert)  ->  Total(Sustainable))	0.18	-0.6666666667	-0.0666041276	-0.0903954802	-5.2130977131	0.3333333333	0.4227642276	0.8961038961	0.1023805262	3	2.3653846154	1.115942029	9.7674825175	2	4	35	136	6	177	0.3333333333	0.0487804878	0.7796610169	0.011299435	0.0540540541	0.5945945946	1.5945945946	0.999945	0.00127	0.9999992737	0.0000019295	1	0	0.3671484723	0.5802885592	18.5	0.375	0.375	0.1613743061	0.0001765003	0.0000060274	3	0	23	151	3	177	1	0.1153846154	0.8700564972	0.0169491525	0.1153846154	5.8076923077	6.8076923077	0.729	1	0.9225837748	0.1168031264	1	0	0.0028615452	17.7234748011	6.6666666667	0.8	0.8	0.1632993162	0.3439000019	0.1854937502	
36	(x__C1__Security_Apparatus_(7.3)  ->  x__C1__Security_Apparatus_(1.6)) >÷< (Total(Alert)  ->  Total(Sustainable))	0.16	-0.6666666667	-0.0281425891	-0.0847457627	-5.2130977131	0.3333333333	0.6341463415	0.9019607843	0.1023805262	3	1.5769230769	1.1086956522	9.7674825175	2	4	35	136	6	177	0.3333333333	0.0487804878	0.7796610169	0.011299435	0.0540540541	0.5945945946	1.5945945946	0.999945	0.00127	0.9999992737	0.0000019295	1	0	0.3671484723	0.5802885592	18.5	0.375	0.375	0.1613743061	0.0001765003	0.0000060274	2	0	24	151	2	177	1	0.0769230769	0.8644067797	0.011299435	0.0769230769	5.8076923077	6.8076923077	0.81	1	0.9506651766	0.0774162252	1	0	0.020865434	11.7481318681	11	0.75	0.75	0.1936491673	0.271	0.1426250001	
26	(x__C1__Security_Apparatus_(7.6)  ->  x__C1__Security_Apparatus_(1.1)) >÷< (Total(Alert)  ->  Total(Sustainable))	0.18	-0.6666666667	-0.105065666	-0.0960451977	-5.2130977131	0.3333333333	0.3170731707	0.8903225806	0.1023805262	3	3.1538461538	1.1231884058	9.7674825175	2	4	35	136	6	177	0.3333333333	0.0487804878	0.7796610169	0.011299435	0.0540540541	0.5945945946	1.5945945946	0.999945	0.00127	0.9999992737	0.0000019295	1	0	0.3671484723	0.5802885592	18.5	0.375	0.375	0.1613743061	0.0001765003	0.0000060274	4	0	22	151	4	177	1	0.1538461538	0.8757062147	0.0225988701	0.1538461538	5.8076923077	6.8076923077	0.6561	1	0.8831968736	0.1694036977	1	0	0.0003782502	23.767896843	4.5	0.8333333333	0.8333333333	0.1408590425	0.4095100045	0.2262190631	
27	(x__C1__Security_Apparatus_(7.6)  ->  x__C1__Security_Apparatus_(1.5)) >÷< (Total(Alert)  ->  Total(Sustainable))	0.18	-0.6666666667	-0.0666041276	-0.0903954802	-5.2130977131	0.3333333333	0.4227642276	0.8961038961	0.1023805262	3	2.3653846154	1.115942029	9.7674825175	2	4	35	136	6	177	0.3333333333	0.0487804878	0.7796610169	0.011299435	0.0540540541	0.5945945946	1.5945945946	0.999945	0.00127	0.9999992737	0.0000019295	1	0	0.3671484723	0.5802885592	18.5	0.375	0.375	0.1613743061	0.0001765003	0.0000060274	3	0	23	151	3	177	1	0.1153846154	0.8700564972	0.0169491525	0.1153846154	5.8076923077	6.8076923077	0.729	1	0.9225837748	0.1168031264	1	0	0.0028615452	17.7234748011	6.6666666667	0.8	0.8	0.1632993162	0.3439000019	0.1854937502	
28	(x__C1__Security_Apparatus_(7.6)  ->  x__C1__Security_Apparatus_(1.4)) >÷< (Total(Alert)  ->  Total(Sustainable))	0.18	-0.6666666667	-0.0666041276	-0.0903954802	-5.2130977131	0.3333333333	0.4227642276	0.8961038961	0.1023805262	3	2.3653846154	1.115942029	9.7674825175	2	4	35	136	6	177	0.3333333333	0.0487804878	0.7796610169	0.011299435	0.0540540541	0.5945945946	1.5945945946	0.999945	0.00127	0.9999992737	0.0000019295	1	0	0.3671484723	0.5802885592	18.5	0.375	0.375	0.1613743061	0.0001765003	0.0000060274	3	0	23	151	3	177	1	0.1153846154	0.8700564972	0.0169491525	0.1153846154	5.8076923077	6.8076923077	0.729	1	0.9225837748	0.1168031264	1	0	0.0028615452	17.7234748011	6.6666666667	0.8	0.8	0.1632993162	0.3439000019	0.1854937502	
29	(x__C1__Security_Apparatus_(7.6)  ->  x__C1__Security_Apparatus_(1.2)) >÷< (Total(Alert)  ->  Total(Sustainable))	0.18	-0.6666666667	-0.0666041276	-0.0903954802	-5.2130977131	0.3333333333	0.4227642276	0.8961038961	0.1023805262	3	2.3653846154	1.115942029	9.7674825175	2	4	35	136	6	177	0.3333333333	0.0487804878	0.7796610169	0.011299435	0.0540540541	0.5945945946	1.5945945946	0.999945	0.00127	0.9999992737	0.0000019295	1	0	0.3671484723	0.5802885592	18.5	0.375	0.375	0.1613743061	0.0001765003	0.0000060274	3	0	23	151	3	177	1	0.1153846154	0.8700564972	0.0169491525	0.1153846154	5.8076923077	6.8076923077	0.729	1	0.9225837748	0.1168031264	1	0	0.0028615452	17.7234748011	6.6666666667	0.8	0.8	0.1632993162	0.3439000019	0.1854937502	
30	(x__C1__Security_Apparatus_(7.6)  ->  x__C1__Security_Apparatus_(1.6)) >÷< (Total(Alert)  ->  Total(Sustainable))	0.16	-0.6666666667	-0.0281425891	-0.0847457627	-5.2130977131	0.3333333333	0.6341463415	0.9019607843	0.1023805262	3	1.5769230769	1.1086956522	9.7674825175	2	4	35	136	6	177	0.3333333333	0.0487804878	0.7796610169	0.011299435	0.0540540541	0.5945945946	1.5945945946	0.999945	0.00127	0.9999992737	0.0000019295	1	0	0.3671484723	0.5802885592	18.5	0.375	0.375	0.1613743061	0.0001765003	0.0000060274	2	0	24	151	2	177	1	0.0769230769	0.8644067797	0.011299435	0.0769230769	5.8076923077	6.8076923077	0.81	1	0.9506651766	0.0774162252	1	0	0.020865434	11.7481318681	11	0.75	0.75	0.1936491673	0.271	0.1426250001	
22	(x__E1__Economy_(7)  ->  x__E1__Economy_(3)) >÷< (Total(Alert)  ->  Total(Sustainable))	0.18	-0.6666666667	-0.0666041276	-0.0903954802	-5.2130977131	0.3333333333	0.4227642276	0.8961038961	0.1023805262	3	2.3653846154	1.115942029	9.7674825175	2	4	35	136	6	177	0.3333333333	0.0487804878	0.7796610169	0.011299435	0.0540540541	0.5945945946	1.5945945946	0.999945	0.00127	0.9999992737	0.0000019295	1	0	0.3671484723	0.5802885592	18.5	0.375	0.375	0.1613743061	0.0001765003	0.0000060274	3	0	23	151	3	177	1	0.1153846154	0.8700564972	0.0169491525	0.1153846154	5.8076923077	6.8076923077	0.729	1	0.9225837748	0.1168031264	1	0	0.0028615452	17.7234748011	6.6666666667	0.8	0.8	0.1632993162	0.3439000019	0.1854937502	
23	(x__E1__Economy_(7)  ->  x__E1__Economy_(3.6)) >÷< (Total(Alert)  ->  Total(Sustainable))	0.16	-0.6666666667	-0.0281425891	-0.0847457627	-5.2130977131	0.3333333333	0.6341463415	0.9019607843	0.1023805262	3	1.5769230769	1.1086956522	9.7674825175	2	4	35	136	6	177	0.3333333333	0.0487804878	0.7796610169	0.011299435	0.0540540541	0.5945945946	1.5945945946	0.999945	0.00127	0.9999992737	0.0000019295	1	0	0.3671484723	0.5802885592	18.5	0.375	0.375	0.1613743061	0.0001765003	0.0000060274	2	0	24	151	2	177	1	0.0769230769	0.8644067797	0.011299435	0.0769230769	5.8076923077	6.8076923077	0.81	1	0.9506651766	0.0774162252	1	0	0.020865434	11.7481318681	11	0.75	0.75	0.1936491673	0.271	0.1426250001	
24	(x__E1__Economy_(7)  ->  x__E1__Economy_(2.8)) >÷< (Total(Alert)  ->  Total(Sustainable))	0.16	-0.6666666667	-0.0281425891	-0.0847457627	-5.2130977131	0.3333333333	0.6341463415	0.9019607843	0.1023805262	3	1.5769230769	1.1086956522	9.7674825175	2	4	35	136	6	177	0.3333333333	0.0487804878	0.7796610169	0.011299435	0.0540540541	0.5945945946	1.5945945946	0.999945	0.00127	0.9999992737	0.0000019295	1	0	0.3671484723	0.5802885592	18.5	0.375	0.375	0.1613743061	0.0001765003	0.0000060274	2	0	24	151	2	177	1	0.0769230769	0.8644067797	0.011299435	0.0769230769	5.8076923077	6.8076923077	0.81	1	0.9506651766	0.0774162252	1	0	0.020865434	11.7481318681	11	0.75	0.75	0.1936491673	0.271	0.1426250001	
263	Year_(2010) :  (x__C1__Security_Apparatus_(7.3)  ->  x__C1__Security_Apparatus_(1.1)) >÷< (Total(Alert)  ->  Total(Sustainable))	0.18	-0.6666666667	-0.105065666	-0.0960451977	-5.2130977131	0.3333333333	0.3170731707	0.8903225806	0.1023805262	3	3.1538461538	1.1231884058	9.7674825175	2	4	35	136	6	177	0.3333333333	0.0487804878	0.7796610169	0.011299435	0.0540540541	0.5945945946	1.5945945946	0.999945	0.00127	0.9999992737	0.0000019295	1	0	0.3671484723	0.5802885592	18.5	0.375	0.375	0.1613743061	0.0001765003	0.0000060274	4	0	22	151	4	177	1	0.1538461538	0.8757062147	0.0225988701	0.1538461538	5.8076923077	6.8076923077	0.6561	1	0.8831968736	0.1694036977	1	0	0.0003782502	23.767896843	4.5	0.8333333333	0.8333333333	0.1408590425	0.4095100045	0.2262190631	
264	Year_(2010) :  (x__C1__Security_Apparatus_(7.3)  ->  x__C1__Security_Apparatus_(1.5)) >÷< (Total(Alert)  ->  Total(Sustainable))	0.18	-0.6666666667	-0.0666041276	-0.0903954802	-5.2130977131	0.3333333333	0.4227642276	0.8961038961	0.1023805262	3	2.3653846154	1.115942029	9.7674825175	2	4	35	136	6	177	0.3333333333	0.0487804878	0.7796610169	0.011299435	0.0540540541	0.5945945946	1.5945945946	0.999945	0.00127	0.9999992737	0.0000019295	1	0	0.3671484723	0.5802885592	18.5	0.375	0.375	0.1613743061	0.0001765003	0.0000060274	3	0	23	151	3	177	1	0.1153846154	0.8700564972	0.0169491525	0.1153846154	5.8076923077	6.8076923077	0.729	1	0.9225837748	0.1168031264	1	0	0.0028615452	17.7234748011	6.6666666667	0.8	0.8	0.1632993162	0.3439000019	0.1854937502	
265	Year_(2010) :  (x__C1__Security_Apparatus_(7.3)  ->  x__C1__Security_Apparatus_(1.4)) >÷< (Total(Alert)  ->  Total(Sustainable))	0.18	-0.6666666667	-0.0666041276	-0.0903954802	-5.2130977131	0.3333333333	0.4227642276	0.8961038961	0.1023805262	3	2.3653846154	1.115942029	9.7674825175	2	4	35	136	6	177	0.3333333333	0.0487804878	0.7796610169	0.011299435	0.0540540541	0.5945945946	1.5945945946	0.999945	0.00127	0.9999992737	0.0000019295	1	0	0.3671484723	0.5802885592	18.5	0.375	0.375	0.1613743061	0.0001765003	0.0000060274	3	0	23	151	3	177	1	0.1153846154	0.8700564972	0.0169491525	0.1153846154	5.8076923077	6.8076923077	0.729	1	0.9225837748	0.1168031264	1	0	0.0028615452	17.7234748011	6.6666666667	0.8	0.8	0.1632993162	0.3439000019	0.1854937502	
266	Year_(2010) :  (x__C1__Security_Apparatus_(7.3)  ->  x__C1__Security_Apparatus_(1.2)) >÷< (Total(Alert)  ->  Total(Sustainable))	0.18	-0.6666666667	-0.0666041276	-0.0903954802	-5.2130977131	0.3333333333	0.4227642276	0.8961038961	0.1023805262	3	2.3653846154	1.115942029	9.7674825175	2	4	35	136	6	177	0.3333333333	0.0487804878	0.7796610169	0.011299435	0.0540540541	0.5945945946	1.5945945946	0.999945	0.00127	0.9999992737	0.0000019295	1	0	0.3671484723	0.5802885592	18.5	0.375	0.375	0.1613743061	0.0001765003	0.0000060274	3	0	23	151	3	177	1	0.1153846154	0.8700564972	0.0169491525	0.1153846154	5.8076923077	6.8076923077	0.729	1	0.9225837748	0.1168031264	1	0	0.0028615452	17.7234748011	6.6666666667	0.8	0.8	0.1632993162	0.3439000019	0.1854937502	
267	Year_(2010) :  (x__C1__Security_Apparatus_(7.3)  ->  x__C1__Security_Apparatus_(1.6)) >÷< (Total(Alert)  ->  Total(Sustainable))	0.16	-0.6666666667	-0.0281425891	-0.0847457627	-5.2130977131	0.3333333333	0.6341463415	0.9019607843	0.1023805262	3	1.5769230769	1.1086956522	9.7674825175	2	4	35	136	6	177	0.3333333333	0.0487804878	0.7796610169	0.011299435	0.0540540541	0.5945945946	1.5945945946	0.999945	0.00127	0.9999992737	0.0000019295	1	0	0.3671484723	0.5802885592	18.5	0.375	0.375	0.1613743061	0.0001765003	0.0000060274	2	0	24	151	2	177	1	0.0769230769	0.8644067797	0.011299435	0.0769230769	5.8076923077	6.8076923077	0.81	1	0.9506651766	0.0774162252	1	0	0.020865434	11.7481318681	11	0.75	0.75	0.1936491673	0.271	0.1426250001	
257	Year_(2010) :  (x__C1__Security_Apparatus_(7.6)  ->  x__C1__Security_Apparatus_(1.1)) >÷< (Total(Alert)  ->  Total(Sustainable))	0.18	-0.6666666667	-0.105065666	-0.0960451977	-5.2130977131	0.3333333333	0.3170731707	0.8903225806	0.1023805262	3	3.1538461538	1.1231884058	9.7674825175	2	4	35	136	6	177	0.3333333333	0.0487804878	0.7796610169	0.011299435	0.0540540541	0.5945945946	1.5945945946	0.999945	0.00127	0.9999992737	0.0000019295	1	0	0.3671484723	0.5802885592	18.5	0.375	0.375	0.1613743061	0.0001765003	0.0000060274	4	0	22	151	4	177	1	0.1538461538	0.8757062147	0.0225988701	0.1538461538	5.8076923077	6.8076923077	0.6561	1	0.8831968736	0.1694036977	1	0	0.0003782502	23.767896843	4.5	0.8333333333	0.8333333333	0.1408590425	0.4095100045	0.2262190631	
258	Year_(2010) :  (x__C1__Security_Apparatus_(7.6)  ->  x__C1__Security_Apparatus_(1.5)) >÷< (Total(Alert)  ->  Total(Sustainable))	0.18	-0.6666666667	-0.0666041276	-0.0903954802	-5.2130977131	0.3333333333	0.4227642276	0.8961038961	0.1023805262	3	2.3653846154	1.115942029	9.7674825175	2	4	35	136	6	177	0.3333333333	0.0487804878	0.7796610169	0.011299435	0.0540540541	0.5945945946	1.5945945946	0.999945	0.00127	0.9999992737	0.0000019295	1	0	0.3671484723	0.5802885592	18.5	0.375	0.375	0.1613743061	0.0001765003	0.0000060274	3	0	23	151	3	177	1	0.1153846154	0.8700564972	0.0169491525	0.1153846154	5.8076923077	6.8076923077	0.729	1	0.9225837748	0.1168031264	1	0	0.0028615452	17.7234748011	6.6666666667	0.8	0.8	0.1632993162	0.3439000019	0.1854937502	
259	Year_(2010) :  (x__C1__Security_Apparatus_(7.6)  ->  x__C1__Security_Apparatus_(1.4)) >÷< (Total(Alert)  ->  Total(Sustainable))	0.18	-0.6666666667	-0.0666041276	-0.0903954802	-5.2130977131	0.3333333333	0.4227642276	0.8961038961	0.1023805262	3	2.3653846154	1.115942029	9.7674825175	2	4	35	136	6	177	0.3333333333	0.0487804878	0.7796610169	0.011299435	0.0540540541	0.5945945946	1.5945945946	0.999945	0.00127	0.9999992737	0.0000019295	1	0	0.3671484723	0.5802885592	18.5	0.375	0.375	0.1613743061	0.0001765003	0.0000060274	3	0	23	151	3	177	1	0.1153846154	0.8700564972	0.0169491525	0.1153846154	5.8076923077	6.8076923077	0.729	1	0.9225837748	0.1168031264	1	0	0.0028615452	17.7234748011	6.6666666667	0.8	0.8	0.1632993162	0.3439000019	0.1854937502	
260	Year_(2010) :  (x__C1__Security_Apparatus_(7.6)  ->  x__C1__Security_Apparatus_(1.2)) >÷< (Total(Alert)  ->  Total(Sustainable))	0.18	-0.6666666667	-0.0666041276	-0.0903954802	-5.2130977131	0.3333333333	0.4227642276	0.8961038961	0.1023805262	3	2.3653846154	1.115942029	9.7674825175	2	4	35	136	6	177	0.3333333333	0.0487804878	0.7796610169	0.011299435	0.0540540541	0.5945945946	1.5945945946	0.999945	0.00127	0.9999992737	0.0000019295	1	0	0.3671484723	0.5802885592	18.5	0.375	0.375	0.1613743061	0.0001765003	0.0000060274	3	0	23	151	3	177	1	0.1153846154	0.8700564972	0.0169491525	0.1153846154	5.8076923077	6.8076923077	0.729	1	0.9225837748	0.1168031264	1	0	0.0028615452	17.7234748011	6.6666666667	0.8	0.8	0.1632993162	0.3439000019	0.1854937502	
261	Year_(2010) :  (x__C1__Security_Apparatus_(7.6)  ->  x__C1__Security_Apparatus_(1.6)) >÷< (Total(Alert)  ->  Total(Sustainable))	0.16	-0.6666666667	-0.0281425891	-0.0847457627	-5.2130977131	0.3333333333	0.6341463415	0.9019607843	0.1023805262	3	1.5769230769	1.1086956522	9.7674825175	2	4	35	136	6	177	0.3333333333	0.0487804878	0.7796610169	0.011299435	0.0540540541	0.5945945946	1.5945945946	0.999945	0.00127	0.9999992737	0.0000019295	1	0	0.3671484723	0.5802885592	18.5	0.375	0.375	0.1613743061	0.0001765003	0.0000060274	2	0	24	151	2	177	1	0.0769230769	0.8644067797	0.011299435	0.0769230769	5.8076923077	6.8076923077	0.81	1	0.9506651766	0.0774162252	1	0	0.020865434	11.7481318681	11	0.75	0.75	0.1936491673	0.271	0.1426250001	
253	Year_(2010) :  (x__E1__Economy_(7)  ->  x__E1__Economy_(3)) >÷< (Total(Alert)  ->  Total(Sustainable))	0.18	-0.6666666667	-0.0666041276	-0.0903954802	-5.2130977131	0.3333333333	0.4227642276	0.8961038961	0.1023805262	3	2.3653846154	1.115942029	9.7674825175	2	4	35	136	6	177	0.3333333333	0.0487804878	0.7796610169	0.011299435	0.0540540541	0.5945945946	1.5945945946	0.999945	0.00127	0.9999992737	0.0000019295	1	0	0.3671484723	0.5802885592	18.5	0.375	0.375	0.1613743061	0.0001765003	0.0000060274	3	0	23	151	3	177	1	0.1153846154	0.8700564972	0.0169491525	0.1153846154	5.8076923077	6.8076923077	0.729	1	0.9225837748	0.1168031264	1	0	0.0028615452	17.7234748011	6.6666666667	0.8	0.8	0.1632993162	0.3439000019	0.1854937502	
