Task name: KDDProject
Task description: -

Date of output: 1.5.2020

Survey of antecedent attributes

	Group	Name	Description
	Default Partial Cedent	Country (subset), 1 - 1	-
	Default Partial Cedent	Rank_ (subset), 1 - 1	-
	Default Partial Cedent	Year_ (subset), 1 - 1	-

Survey of variable antecedent attributes

	Group	Name	Description
	Default Partial Cedent	x__A1__Exports_and_imports_ (subset), 1 - 1	-
	Default Partial Cedent	x__C1__Security_Apparatus_ (subset), 1 - 1	-
	Default Partial Cedent	x__E1__Economy_ (subset), 1 - 1	-
	Default Partial Cedent	x__P1__State_Legitimacy_ (subset), 1 - 1	-
	Default Partial Cedent	x__R1__Life_expectancy_at_birth_ (subset), 1 - 1	-
	Default Partial Cedent	x__S1__Demographic_Pressures_ (subset), 1 - 1	-
	Default Partial Cedent	x__U1__Unemployment_total_ (subset), 1 - 1	-

Survey of succedent attributes

	Group	Name	Description

Survey of variable sukcedent attributes

	Group	Name	Description
	Default Partial Cedent	Total( Alert -> Stable)	-

Survey of Action4ft-Quantifiers
	a-frequency	Before >= 2.00 Absolute number
	a-frequency	After >= 2.00 Absolute number

Task parameters
	The comparison of the first set versus the second set
	Sets must differ in all rows (i.e. not overlapping sets)

Nr.	Hypothesis	D%-Sum	Df-Conf	Df-AFUI	Df-FUE	Df-Avg	R-Conf	R-DFUI	R-FUE	R-Avg	H-Conf	H-DFUI	H-FUE	H-Avg	B:a	B:b	B:c	B:d	B:r	B:n	B:Conf	B:DConf	B:EConf	B:Supp	B:Cmplt	B:AvgDf	B:Lift	B:LBound	B:UBound	B:ELBound	B:EUBound	B:DLBound	B:DUBound	B:Fisher	B:Chi-Sq	B:PSep	B:bMean	B:bVAR	B:bStDev	B:P(>=90%)	B:P(>=95%)	A:a	A:b	A:c	A:d	A:r	A:n	A:Conf	A:DConf	A:EConf	A:Supp	A:Cmplt	A:AvgDf	A:Lift	A:LBound	A:UBound	A:ELBound	A:EUBound	A:DLBound	A:DUBound	A:Fisher	A:Chi-Sq	A:PSep	A:bMean	A:bVAR	A:bStDev	A:P(>=90%)	A:P(>=95%)	
458	Year_(2010) :  (x__P1__State_Legitimacy_(8.8)  ->  x__P1__State_Legitimacy_(4.8)) >÷< (Total(Alert)  ->  Total(Stable))	0.11	0.3333333333	-0.0149114632	-0.0451977401	0.5694980695	1.5	0.7837837838	0.9466666667	1.1771771772	1.5	1.275862069	1.0563380282	1.1771771772	2	0	35	140	2	177	1	0.0540540541	0.802259887	0.011299435	0.0540540541	3.7837837838	4.7837837838	0.81	1	0.9999700811	0.0000699145	1	0	0.0427580894	7.6540540541	16.5	0.75	0.75	0.1936491673	0.271	0.1426250001	2	1	26	148	3	177	0.6666666667	0.0689655172	0.8474576271	0.011299435	0.0714285714	3.2142857143	4.2142857143	0.972	0.271	0.989872072	0.017835651	1	0	0.0655932203	5.9249677654	12.5	0.6	0.6	0.2	0.0522999963	0.0140187495	
460	Year_(2010) :  (x__P1__State_Legitimacy_(8.8)  ->  x__P1__State_Legitimacy_(3.9)) >÷< (Total(Alert)  ->  Total(Stable))	0.11	0.3333333333	-0.0149114632	-0.0451977401	0.5694980695	1.5	0.7837837838	0.9466666667	1.1771771772	1.5	1.275862069	1.0563380282	1.1771771772	2	0	35	140	2	177	1	0.0540540541	0.802259887	0.011299435	0.0540540541	3.7837837838	4.7837837838	0.81	1	0.9999700811	0.0000699145	1	0	0.0427580894	7.6540540541	16.5	0.75	0.75	0.1936491673	0.271	0.1426250001	2	1	26	148	3	177	0.6666666667	0.0689655172	0.8474576271	0.011299435	0.0714285714	3.2142857143	4.2142857143	0.972	0.271	0.989872072	0.017835651	1	0	0.0655932203	5.9249677654	12.5	0.6	0.6	0.2	0.0522999963	0.0140187495	
264	Year_(2010) :  (x__P1__State_Legitimacy_(9)  ->  x__P1__State_Legitimacy_(4.8)) >÷< (Total(Alert)  ->  Total(Stable))	0.11	0.3333333333	0.0931966449	-0.0225988701	0.5694980695	1.5	2.3513513514	0.9733333333	1.1771771772	1.5	2.3513513514	1.0273972603	1.1771771772	6	0	31	140	6	177	1	0.1621621622	0.8248587571	0.0338983051	0.1621621622	3.7837837838	4.7837837838	0.531441	1	0.9992712938	0.0014851447	1	0	0.0000593017	23.4992887624	4.1666666667	0.875	0.875	0.110239638	0.5217031143	0.3016627059	2	1	26	148	3	177	0.6666666667	0.0689655172	0.8474576271	0.011299435	0.0714285714	3.2142857143	4.2142857143	0.972	0.271	0.989872072	0.017835651	1	0	0.0655932203	5.9249677654	12.5	0.6	0.6	0.2	0.0522999963	0.0140187495	
266	Year_(2010) :  (x__P1__State_Legitimacy_(9)  ->  x__P1__State_Legitimacy_(3.9)) >÷< (Total(Alert)  ->  Total(Stable))	0.11	0.3333333333	0.0931966449	-0.0225988701	0.5694980695	1.5	2.3513513514	0.9733333333	1.1771771772	1.5	2.3513513514	1.0273972603	1.1771771772	6	0	31	140	6	177	1	0.1621621622	0.8248587571	0.0338983051	0.1621621622	3.7837837838	4.7837837838	0.531441	1	0.9992712938	0.0014851447	1	0	0.0000593017	23.4992887624	4.1666666667	0.875	0.875	0.110239638	0.5217031143	0.3016627059	2	1	26	148	3	177	0.6666666667	0.0689655172	0.8474576271	0.011299435	0.0714285714	3.2142857143	4.2142857143	0.972	0.271	0.989872072	0.017835651	1	0	0.0655932203	5.9249677654	12.5	0.6	0.6	0.2	0.0522999963	0.0140187495	
390	Year_(2010) :  (x__P1__State_Legitimacy_(9.1)  ->  x__P1__State_Legitimacy_(4.8)) >÷< (Total(Alert)  ->  Total(Stable))	0.12	0.3333333333	0.0121155638	-0.0395480226	0.5694980695	1.5	1.1756756757	0.9533333333	1.1771771772	1.5	1.1756756757	1.048951049	1.1771771772	3	0	34	140	3	177	1	0.0810810811	0.8079096045	0.0169491525	0.0810810811	3.7837837838	4.7837837838	0.729	1	0.9999300855	0.0001580167	1	0	0.0085516179	11.5470643057	10.3333333333	0.8	0.8	0.1632993162	0.3439000019	0.1854937502	2	1	26	148	3	177	0.6666666667	0.0689655172	0.8474576271	0.011299435	0.0714285714	3.2142857143	4.2142857143	0.972	0.271	0.989872072	0.017835651	1	0	0.0655932203	5.9249677654	12.5	0.6	0.6	0.2	0.0522999963	0.0140187495	
392	Year_(2010) :  (x__P1__State_Legitimacy_(9.1)  ->  x__P1__State_Legitimacy_(3.9)) >÷< (Total(Alert)  ->  Total(Stable))	0.12	0.3333333333	0.0121155638	-0.0395480226	0.5694980695	1.5	1.1756756757	0.9533333333	1.1771771772	1.5	1.1756756757	1.048951049	1.1771771772	3	0	34	140	3	177	1	0.0810810811	0.8079096045	0.0169491525	0.0810810811	3.7837837838	4.7837837838	0.729	1	0.9999300855	0.0001580167	1	0	0.0085516179	11.5470643057	10.3333333333	0.8	0.8	0.1632993162	0.3439000019	0.1854937502	2	1	26	148	3	177	0.6666666667	0.0689655172	0.8474576271	0.011299435	0.0714285714	3.2142857143	4.2142857143	0.972	0.271	0.989872072	0.017835651	1	0	0.0655932203	5.9249677654	12.5	0.6	0.6	0.2	0.0522999963	0.0140187495	
452	Year_(2010) :  (x__P1__State_Legitimacy_(9.3)  ->  x__P1__State_Legitimacy_(4.8)) >÷< (Total(Alert)  ->  Total(Stable))	0.11	0.3333333333	-0.0149114632	-0.0451977401	0.5694980695	1.5	0.7837837838	0.9466666667	1.1771771772	1.5	1.275862069	1.0563380282	1.1771771772	2	0	35	140	2	177	1	0.0540540541	0.802259887	0.011299435	0.0540540541	3.7837837838	4.7837837838	0.81	1	0.9999700811	0.0000699145	1	0	0.0427580894	7.6540540541	16.5	0.75	0.75	0.1936491673	0.271	0.1426250001	2	1	26	148	3	177	0.6666666667	0.0689655172	0.8474576271	0.011299435	0.0714285714	3.2142857143	4.2142857143	0.972	0.271	0.989872072	0.017835651	1	0	0.0655932203	5.9249677654	12.5	0.6	0.6	0.2	0.0522999963	0.0140187495	
454	Year_(2010) :  (x__P1__State_Legitimacy_(9.3)  ->  x__P1__State_Legitimacy_(3.9)) >÷< (Total(Alert)  ->  Total(Stable))	0.11	0.3333333333	-0.0149114632	-0.0451977401	0.5694980695	1.5	0.7837837838	0.9466666667	1.1771771772	1.5	1.275862069	1.0563380282	1.1771771772	2	0	35	140	2	177	1	0.0540540541	0.802259887	0.011299435	0.0540540541	3.7837837838	4.7837837838	0.81	1	0.9999700811	0.0000699145	1	0	0.0427580894	7.6540540541	16.5	0.75	0.75	0.1936491673	0.271	0.1426250001	2	1	26	148	3	177	0.6666666667	0.0689655172	0.8474576271	0.011299435	0.0714285714	3.2142857143	4.2142857143	0.972	0.271	0.989872072	0.017835651	1	0	0.0655932203	5.9249677654	12.5	0.6	0.6	0.2	0.0522999963	0.0140187495	
378	Year_(2010) :  (x__P1__State_Legitimacy_(9.9)  ->  x__P1__State_Legitimacy_(4.8)) >÷< (Total(Alert)  ->  Total(Stable))	0.12	0.3333333333	0.0121155638	-0.0395480226	0.5694980695	1.5	1.1756756757	0.9533333333	1.1771771772	1.5	1.1756756757	1.048951049	1.1771771772	3	0	34	140	3	177	1	0.0810810811	0.8079096045	0.0169491525	0.0810810811	3.7837837838	4.7837837838	0.729	1	0.9999300855	0.0001580167	1	0	0.0085516179	11.5470643057	10.3333333333	0.8	0.8	0.1632993162	0.3439000019	0.1854937502	2	1	26	148	3	177	0.6666666667	0.0689655172	0.8474576271	0.011299435	0.0714285714	3.2142857143	4.2142857143	0.972	0.271	0.989872072	0.017835651	1	0	0.0655932203	5.9249677654	12.5	0.6	0.6	0.2	0.0522999963	0.0140187495	
380	Year_(2010) :  (x__P1__State_Legitimacy_(9.9)  ->  x__P1__State_Legitimacy_(3.9)) >÷< (Total(Alert)  ->  Total(Stable))	0.12	0.3333333333	0.0121155638	-0.0395480226	0.5694980695	1.5	1.1756756757	0.9533333333	1.1771771772	1.5	1.1756756757	1.048951049	1.1771771772	3	0	34	140	3	177	1	0.0810810811	0.8079096045	0.0169491525	0.0810810811	3.7837837838	4.7837837838	0.729	1	0.9999300855	0.0001580167	1	0	0.0085516179	11.5470643057	10.3333333333	0.8	0.8	0.1632993162	0.3439000019	0.1854937502	2	1	26	148	3	177	0.6666666667	0.0689655172	0.8474576271	0.011299435	0.0714285714	3.2142857143	4.2142857143	0.972	0.271	0.989872072	0.017835651	1	0	0.0655932203	5.9249677654	12.5	0.6	0.6	0.2	0.0522999963	0.0140187495	
446	Year_(2010) :  (x__P1__State_Legitimacy_(10)  ->  x__P1__State_Legitimacy_(4.8)) >÷< (Total(Alert)  ->  Total(Stable))	0.11	0.3333333333	-0.0149114632	-0.0451977401	0.5694980695	1.5	0.7837837838	0.9466666667	1.1771771772	1.5	1.275862069	1.0563380282	1.1771771772	2	0	35	140	2	177	1	0.0540540541	0.802259887	0.011299435	0.0540540541	3.7837837838	4.7837837838	0.81	1	0.9999700811	0.0000699145	1	0	0.0427580894	7.6540540541	16.5	0.75	0.75	0.1936491673	0.271	0.1426250001	2	1	26	148	3	177	0.6666666667	0.0689655172	0.8474576271	0.011299435	0.0714285714	3.2142857143	4.2142857143	0.972	0.271	0.989872072	0.017835651	1	0	0.0655932203	5.9249677654	12.5	0.6	0.6	0.2	0.0522999963	0.0140187495	
448	Year_(2010) :  (x__P1__State_Legitimacy_(10)  ->  x__P1__State_Legitimacy_(3.9)) >÷< (Total(Alert)  ->  Total(Stable))	0.11	0.3333333333	-0.0149114632	-0.0451977401	0.5694980695	1.5	0.7837837838	0.9466666667	1.1771771772	1.5	1.275862069	1.0563380282	1.1771771772	2	0	35	140	2	177	1	0.0540540541	0.802259887	0.011299435	0.0540540541	3.7837837838	4.7837837838	0.81	1	0.9999700811	0.0000699145	1	0	0.0427580894	7.6540540541	16.5	0.75	0.75	0.1936491673	0.271	0.1426250001	2	1	26	148	3	177	0.6666666667	0.0689655172	0.8474576271	0.011299435	0.0714285714	3.2142857143	4.2142857143	0.972	0.271	0.989872072	0.017835651	1	0	0.0655932203	5.9249677654	12.5	0.6	0.6	0.2	0.0522999963	0.0140187495	
441	Year_(2010) :  (x__S1__Demographic_Pressures_(9.3)  ->  x__S1__Demographic_Pressures_(4.3)) >÷< (Total(Alert)  ->  Total(Stable))	0.11	0.3333333333	-0.0149114632	-0.0451977401	0.5694980695	1.5	0.7837837838	0.9466666667	1.1771771772	1.5	1.275862069	1.0563380282	1.1771771772	2	0	35	140	2	177	1	0.0540540541	0.802259887	0.011299435	0.0540540541	3.7837837838	4.7837837838	0.81	1	0.9999700811	0.0000699145	1	0	0.0427580894	7.6540540541	16.5	0.75	0.75	0.1936491673	0.271	0.1426250001	2	1	26	148	3	177	0.6666666667	0.0689655172	0.8474576271	0.011299435	0.0714285714	3.2142857143	4.2142857143	0.972	0.271	0.989872072	0.017835651	1	0	0.0655932203	5.9249677654	12.5	0.6	0.6	0.2	0.0522999963	0.0140187495	
442	Year_(2010) :  (x__S1__Demographic_Pressures_(9.3)  ->  x__S1__Demographic_Pressures_(4)) >÷< (Total(Alert)  ->  Total(Stable))	0.11	0.3333333333	-0.0149114632	-0.0451977401	0.5694980695	1.5	0.7837837838	0.9466666667	1.1771771772	1.5	1.275862069	1.0563380282	1.1771771772	2	0	35	140	2	177	1	0.0540540541	0.802259887	0.011299435	0.0540540541	3.7837837838	4.7837837838	0.81	1	0.9999700811	0.0000699145	1	0	0.0427580894	7.6540540541	16.5	0.75	0.75	0.1936491673	0.271	0.1426250001	2	1	26	148	3	177	0.6666666667	0.0689655172	0.8474576271	0.011299435	0.0714285714	3.2142857143	4.2142857143	0.972	0.271	0.989872072	0.017835651	1	0	0.0655932203	5.9249677654	12.5	0.6	0.6	0.2	0.0522999963	0.0140187495	
359	Year_(2010) :  (x__S1__Demographic_Pressures_(9.4)  ->  x__S1__Demographic_Pressures_(4.3)) >÷< (Total(Alert)  ->  Total(Stable))	0.12	0.3333333333	0.0121155638	-0.0395480226	0.5694980695	1.5	1.1756756757	0.9533333333	1.1771771772	1.5	1.1756756757	1.048951049	1.1771771772	3	0	34	140	3	177	1	0.0810810811	0.8079096045	0.0169491525	0.0810810811	3.7837837838	4.7837837838	0.729	1	0.9999300855	0.0001580167	1	0	0.0085516179	11.5470643057	10.3333333333	0.8	0.8	0.1632993162	0.3439000019	0.1854937502	2	1	26	148	3	177	0.6666666667	0.0689655172	0.8474576271	0.011299435	0.0714285714	3.2142857143	4.2142857143	0.972	0.271	0.989872072	0.017835651	1	0	0.0655932203	5.9249677654	12.5	0.6	0.6	0.2	0.0522999963	0.0140187495	
360	Year_(2010) :  (x__S1__Demographic_Pressures_(9.4)  ->  x__S1__Demographic_Pressures_(4)) >÷< (Total(Alert)  ->  Total(Stable))	0.12	0.3333333333	0.0121155638	-0.0395480226	0.5694980695	1.5	1.1756756757	0.9533333333	1.1771771772	1.5	1.1756756757	1.048951049	1.1771771772	3	0	34	140	3	177	1	0.0810810811	0.8079096045	0.0169491525	0.0810810811	3.7837837838	4.7837837838	0.729	1	0.9999300855	0.0001580167	1	0	0.0085516179	11.5470643057	10.3333333333	0.8	0.8	0.1632993162	0.3439000019	0.1854937502	2	1	26	148	3	177	0.6666666667	0.0689655172	0.8474576271	0.011299435	0.0714285714	3.2142857143	4.2142857143	0.972	0.271	0.989872072	0.017835651	1	0	0.0655932203	5.9249677654	12.5	0.6	0.6	0.2	0.0522999963	0.0140187495	
434	Year_(2010) :  (x__S1__Demographic_Pressures_(9.6)  ->  x__S1__Demographic_Pressures_(4.3)) >÷< (Total(Alert)  ->  Total(Stable))	0.11	0.3333333333	-0.0149114632	-0.0451977401	0.5694980695	1.5	0.7837837838	0.9466666667	1.1771771772	1.5	1.275862069	1.0563380282	1.1771771772	2	0	35	140	2	177	1	0.0540540541	0.802259887	0.011299435	0.0540540541	3.7837837838	4.7837837838	0.81	1	0.9999700811	0.0000699145	1	0	0.0427580894	7.6540540541	16.5	0.75	0.75	0.1936491673	0.271	0.1426250001	2	1	26	148	3	177	0.6666666667	0.0689655172	0.8474576271	0.011299435	0.0714285714	3.2142857143	4.2142857143	0.972	0.271	0.989872072	0.017835651	1	0	0.0655932203	5.9249677654	12.5	0.6	0.6	0.2	0.0522999963	0.0140187495	
435	Year_(2010) :  (x__S1__Demographic_Pressures_(9.6)  ->  x__S1__Demographic_Pressures_(4)) >÷< (Total(Alert)  ->  Total(Stable))	0.11	0.3333333333	-0.0149114632	-0.0451977401	0.5694980695	1.5	0.7837837838	0.9466666667	1.1771771772	1.5	1.275862069	1.0563380282	1.1771771772	2	0	35	140	2	177	1	0.0540540541	0.802259887	0.011299435	0.0540540541	3.7837837838	4.7837837838	0.81	1	0.9999700811	0.0000699145	1	0	0.0427580894	7.6540540541	16.5	0.75	0.75	0.1936491673	0.271	0.1426250001	2	1	26	148	3	177	0.6666666667	0.0689655172	0.8474576271	0.011299435	0.0714285714	3.2142857143	4.2142857143	0.972	0.271	0.989872072	0.017835651	1	0	0.0655932203	5.9249677654	12.5	0.6	0.6	0.2	0.0522999963	0.0140187495	
427	Year_(2010) :  (x__U1__Unemployment_total_(4.2)  ->  x__U1__Unemployment_total_(5.1)) >÷< (Total(Alert)  ->  Total(Stable))	0.11	0.3333333333	-0.0149114632	-0.0451977401	0.5694980695	1.5	0.7837837838	0.9466666667	1.1771771772	1.5	1.275862069	1.0563380282	1.1771771772	2	0	35	140	2	177	1	0.0540540541	0.802259887	0.011299435	0.0540540541	3.7837837838	4.7837837838	0.81	1	0.9999700811	0.0000699145	1	0	0.0427580894	7.6540540541	16.5	0.75	0.75	0.1936491673	0.271	0.1426250001	2	1	26	148	3	177	0.6666666667	0.0689655172	0.8474576271	0.011299435	0.0714285714	3.2142857143	4.2142857143	0.972	0.271	0.989872072	0.017835651	1	0	0.0655932203	5.9249677654	12.5	0.6	0.6	0.2	0.0522999963	0.0140187495	
428	Year_(2010) :  (x__U1__Unemployment_total_(4.2)  ->  x__U1__Unemployment_total_(4.3)) >÷< (Total(Alert)  ->  Total(Stable))	0.11	0.3333333333	-0.0149114632	-0.0451977401	0.5694980695	1.5	0.7837837838	0.9466666667	1.1771771772	1.5	1.275862069	1.0563380282	1.1771771772	2	0	35	140	2	177	1	0.0540540541	0.802259887	0.011299435	0.0540540541	3.7837837838	4.7837837838	0.81	1	0.9999700811	0.0000699145	1	0	0.0427580894	7.6540540541	16.5	0.75	0.75	0.1936491673	0.271	0.1426250001	2	1	26	148	3	177	0.6666666667	0.0689655172	0.8474576271	0.011299435	0.0714285714	3.2142857143	4.2142857143	0.972	0.271	0.989872072	0.017835651	1	0	0.0655932203	5.9249677654	12.5	0.6	0.6	0.2	0.0522999963	0.0140187495	
429	Year_(2010) :  (x__U1__Unemployment_total_(4.2)  ->  x__U1__Unemployment_total_(10.7)) >÷< (Total(Alert)  ->  Total(Stable))	0.11	0.3333333333	-0.0149114632	-0.0451977401	0.5694980695	1.5	0.7837837838	0.9466666667	1.1771771772	1.5	1.275862069	1.0563380282	1.1771771772	2	0	35	140	2	177	1	0.0540540541	0.802259887	0.011299435	0.0540540541	3.7837837838	4.7837837838	0.81	1	0.9999700811	0.0000699145	1	0	0.0427580894	7.6540540541	16.5	0.75	0.75	0.1936491673	0.271	0.1426250001	2	1	26	148	3	177	0.6666666667	0.0689655172	0.8474576271	0.011299435	0.0714285714	3.2142857143	4.2142857143	0.972	0.271	0.989872072	0.017835651	1	0	0.0655932203	5.9249677654	12.5	0.6	0.6	0.2	0.0522999963	0.0140187495	
49	(x__S1__Demographic_Pressures_(8.5)  ->  x__S1__Demographic_Pressures_(5.6)) >÷< (Total(Alert)  ->  Total(Stable))	0.11	0.3	0.0385964912	-0.0338983051	0.6663127413	1.6	1.5789473684	0.9597315436	1.3083761447	1.6	1.5789473684	1.041958042	1.3083761447	4	1	33	139	5	177	0.8	0.1052631579	0.8079096045	0.0225988701	0.1081081081	2.827027027	3.827027027	0.91854	0.40951	0.9999300855	0.0001580167	1	0	0.0070800419	10.8679700548	7.5	0.7142857143	0.7142857143	0.1597191412	0.1142649841	0.0327738259	2	2	26	147	4	177	0.5	0.0666666667	0.8418079096	0.011299435	0.0714285714	2.1607142857	3.1607142857	0.9963	0.0523	0.9944600024	0.010127928	1	0	0.1183183678	3.5904890295	13	0.5	0.5	0.1889822365	0.0085600036	0.0011581255	
294	Year_(2010) :  (x__S1__Demographic_Pressures_(8.5)  ->  x__S1__Demographic_Pressures_(5.6)) >÷< (Total(Alert)  ->  Total(Stable))	0.11	0.3	0.0385964912	-0.0338983051	0.6663127413	1.6	1.5789473684	0.9597315436	1.3083761447	1.6	1.5789473684	1.041958042	1.3083761447	4	1	33	139	5	177	0.8	0.1052631579	0.8079096045	0.0225988701	0.1081081081	2.827027027	3.827027027	0.91854	0.40951	0.9999300855	0.0001580167	1	0	0.0070800419	10.8679700548	7.5	0.7142857143	0.7142857143	0.1597191412	0.1142649841	0.0327738259	2	2	26	147	4	177	0.5	0.0666666667	0.8418079096	0.011299435	0.0714285714	2.1607142857	3.1607142857	0.9963	0.0523	0.9944600024	0.010127928	1	0	0.1183183678	3.5904890295	13	0.5	0.5	0.1889822365	0.0085600036	0.0011581255	
75	(x__S1__Demographic_Pressures_(8.7)  ->  x__S1__Demographic_Pressures_(5.6)) >÷< (Total(Alert)  ->  Total(Stable))	0.12	0.25	0.0122807018	-0.0395480226	0.4271235521	1.5	1.1842105263	0.9530201342	1.1976770159	1.5	1.1842105263	1.0492957746	1.1976770159	3	1	34	139	4	177	0.75	0.0789473684	0.802259887	0.0169491525	0.0810810811	2.5878378378	3.5878378378	0.9477	0.3439	0.9999700811	0.0000699145	1	0	0.0291934541	7.2432747673	10.6666666667	0.6666666667	0.6666666667	0.1781741613	0.0814599914	0.0225924988	2	2	26	147	4	177	0.5	0.0666666667	0.8418079096	0.011299435	0.0714285714	2.1607142857	3.1607142857	0.9963	0.0523	0.9944600024	0.010127928	1	0	0.1183183678	3.5904890295	13	0.5	0.5	0.1889822365	0.0085600036	0.0011581255	
320	Year_(2010) :  (x__S1__Demographic_Pressures_(8.7)  ->  x__S1__Demographic_Pressures_(5.6)) >÷< (Total(Alert)  ->  Total(Stable))	0.12	0.25	0.0122807018	-0.0395480226	0.4271235521	1.5	1.1842105263	0.9530201342	1.1976770159	1.5	1.1842105263	1.0492957746	1.1976770159	3	1	34	139	4	177	0.75	0.0789473684	0.802259887	0.0169491525	0.0810810811	2.5878378378	3.5878378378	0.9477	0.3439	0.9999700811	0.0000699145	1	0	0.0291934541	7.2432747673	10.6666666667	0.6666666667	0.6666666667	0.1781741613	0.0814599914	0.0225924988	2	2	26	147	4	177	0.5	0.0666666667	0.8418079096	0.011299435	0.0714285714	2.1607142857	3.1607142857	0.9963	0.0523	0.9944600024	0.010127928	1	0	0.1183183678	3.5904890295	13	0.5	0.5	0.1889822365	0.0085600036	0.0011581255	
48	(x__S1__Demographic_Pressures_(8.5)  ->  x__S1__Demographic_Pressures_(3.7)) >÷< (Total(Alert)  ->  Total(Stable))	0.12	0.2	0.0052631579	-0.0395480226	0.0341698842	1.3333333333	1.0526315789	0.9533333333	1.0122347411	1.3333333333	1.0526315789	1.048951049	1.0122347411	4	1	33	139	5	177	0.8	0.1052631579	0.8079096045	0.0225988701	0.1081081081	2.827027027	3.827027027	0.91854	0.40951	0.9999300855	0.0001580167	1	0	0.0070800419	10.8679700548	7.5	0.7142857143	0.7142857143	0.1597191412	0.1142649841	0.0327738259	3	2	25	147	5	177	0.6	0.1	0.8474576271	0.0169491525	0.1071428571	2.7928571429	3.7928571429	0.99144	0.08146	0.989872072	0.017835651	1	0	0.0287160941	7.5419566211	8	0.5714285714	0.5714285714	0.1749635531	0.0158500061	0.0022298447	
293	Year_(2010) :  (x__S1__Demographic_Pressures_(8.5)  ->  x__S1__Demographic_Pressures_(3.7)) >÷< (Total(Alert)  ->  Total(Stable))	0.12	0.2	0.0052631579	-0.0395480226	0.0341698842	1.3333333333	1.0526315789	0.9533333333	1.0122347411	1.3333333333	1.0526315789	1.048951049	1.0122347411	4	1	33	139	5	177	0.8	0.1052631579	0.8079096045	0.0225988701	0.1081081081	2.827027027	3.827027027	0.91854	0.40951	0.9999300855	0.0001580167	1	0	0.0070800419	10.8679700548	7.5	0.7142857143	0.7142857143	0.1597191412	0.1142649841	0.0327738259	3	2	25	147	5	177	0.6	0.1	0.8474576271	0.0169491525	0.1071428571	2.7928571429	3.7928571429	0.99144	0.08146	0.989872072	0.017835651	1	0	0.0287160941	7.5419566211	8	0.5714285714	0.5714285714	0.1749635531	0.0158500061	0.0022298447	
211	(x__P1__State_Legitimacy_(8.8)  ->  x__P1__State_Legitimacy_(6)) >÷< (Total(Alert)  ->  Total(Stable))	0.13	0.2	-0.0838769804	-0.0564971751	-0.2733590734	1.25	0.3918918919	0.9342105263	0.9326227636	1.25	2.5517241379	1.0704225352	1.072244898	2	0	35	140	2	177	1	0.0540540541	0.802259887	0.011299435	0.0540540541	3.7837837838	4.7837837838	0.81	1	0.9999700811	0.0000699145	1	0	0.0427580894	7.6540540541	16.5	0.75	0.75	0.1936491673	0.271	0.1426250001	4	1	24	148	5	177	0.8	0.1379310345	0.8587570621	0.0225988701	0.1428571429	4.0571428571	5.0571428571	0.91854	0.40951	0.9697605298	0.0493348234	1	0	0.0023027254	15.9157528596	5.25	0.7142857143	0.7142857143	0.1597191412	0.1142649841	0.0327738259	
17	(x__P1__State_Legitimacy_(9)  ->  x__P1__State_Legitimacy_(6)) >÷< (Total(Alert)  ->  Total(Stable))	0.11	0.2	0.0242311277	-0.0338983051	-0.2733590734	1.25	1.1756756757	0.9605263158	0.9326227636	1.25	1.1756756757	1.0410958904	1.072244898	6	0	31	140	6	177	1	0.1621621622	0.8248587571	0.0338983051	0.1621621622	3.7837837838	4.7837837838	0.531441	1	0.9992712938	0.0014851447	1	0	0.0000593017	23.4992887624	4.1666666667	0.875	0.875	0.110239638	0.5217031143	0.3016627059	4	1	24	148	5	177	0.8	0.1379310345	0.8587570621	0.0225988701	0.1428571429	4.0571428571	5.0571428571	0.91854	0.40951	0.9697605298	0.0493348234	1	0	0.0023027254	15.9157528596	5.25	0.7142857143	0.7142857143	0.1597191412	0.1142649841	0.0327738259	
143	(x__P1__State_Legitimacy_(9.1)  ->  x__P1__State_Legitimacy_(6)) >÷< (Total(Alert)  ->  Total(Stable))	0.13	0.2	-0.0568499534	-0.0508474576	-0.2733590734	1.25	0.5878378378	0.9407894737	0.9326227636	1.25	1.7011494253	1.0629370629	1.072244898	3	0	34	140	3	177	1	0.0810810811	0.8079096045	0.0169491525	0.0810810811	3.7837837838	4.7837837838	0.729	1	0.9999300855	0.0001580167	1	0	0.0085516179	11.5470643057	10.3333333333	0.8	0.8	0.1632993162	0.3439000019	0.1854937502	4	1	24	148	5	177	0.8	0.1379310345	0.8587570621	0.0225988701	0.1428571429	4.0571428571	5.0571428571	0.91854	0.40951	0.9697605298	0.0493348234	1	0	0.0023027254	15.9157528596	5.25	0.7142857143	0.7142857143	0.1597191412	0.1142649841	0.0327738259	
205	(x__P1__State_Legitimacy_(9.3)  ->  x__P1__State_Legitimacy_(6)) >÷< (Total(Alert)  ->  Total(Stable))	0.13	0.2	-0.0838769804	-0.0564971751	-0.2733590734	1.25	0.3918918919	0.9342105263	0.9326227636	1.25	2.5517241379	1.0704225352	1.072244898	2	0	35	140	2	177	1	0.0540540541	0.802259887	0.011299435	0.0540540541	3.7837837838	4.7837837838	0.81	1	0.9999700811	0.0000699145	1	0	0.0427580894	7.6540540541	16.5	0.75	0.75	0.1936491673	0.271	0.1426250001	4	1	24	148	5	177	0.8	0.1379310345	0.8587570621	0.0225988701	0.1428571429	4.0571428571	5.0571428571	0.91854	0.40951	0.9697605298	0.0493348234	1	0	0.0023027254	15.9157528596	5.25	0.7142857143	0.7142857143	0.1597191412	0.1142649841	0.0327738259	
